0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
-0.01764906150076876,0.003497878110672902,-0.017628,0.0027607127717948084,0.004061188151410419,0.2623251396182975,0.038509,265.083756,-0.025563266100701185,3.6242331371171916,25.897625891129,-0.0046304260678258465,0.006138324474530069,-0.004751,0.004924118084801476,-0.027907701087059048,0.0784326698549882,0.050241,99.50411700000001,0.30444929926925096,3.916832385789123,4.729493035037001,-0.01769004672558407,0.004793352609259793,-0.017745,0.003820048892815438,0.03885415306151807,0.016753912919522662,0.042413,284.90828000000005,-0.1290120786901607,3.843354759081171,26.872759700991995,-0.004740674533431667,0.006818190593704802,-0.004804,0.005411304625645438,0.0009895051884106728,0.12930085265219704,0.060469,130.31846000000002,0.21157660820324853,3.8407011859604254,5.51682199088,01f36339-270b-4349-9223-994d72c93b6e,0
-0.017634548031850397,0.005221021052613717,-0.017577000000000002,0.004313110173052903,0.01075734223914912,-0.5072948375614152,0.036691,299.870758,-0.23664165757918268,4.062454358342646,27.058542114151994,-0.005044299716246454,0.007813494864296236,-0.005068,0.006352318770869534,0.013004600217856441,-0.341184138185771,0.055409,220.04689,0.34502862758749026,4.061466389344257,6.919505383373,-0.017753508156351953,0.0039623274365451185,-0.017757,0.003125020364212696,0.11185045304625305,0.2957137026597625,0.034305999999999996,359.657647,-0.018305199821762465,3.8620365768607905,26.470620658634996,-0.005148240265503318,0.007861743881768997,-0.005124,0.006417470065549534,-8.413017227149199e-07,-0.42020081605714044,0.057353,236.146469,0.16193282953426297,4.030745777970567,7.064761457098999,02a48423-2166-44e7-8662-69e9bd83aba2,0
-0.017673307353841927,0.006682474068389765,-0.017498,0.005405871952775089,-0.09810823352114607,-0.2518961249752758,0.054007,473.467465,-0.0897848606772774,3.9312614309481106,28.559698543133003,-0.005004333329166615,0.00766138729780555,-0.004967,0.006312581278087486,0.028537981011244,-0.40630305321975113,0.06014,221.65269800000002,0.36049392785871753,3.9542792840654672,6.699074154648001,-0.01773876525956574,0.006535664252952091,-0.017665,0.00522278387301514,-0.04771522115719072,-0.03169248478382247,0.053952,462.719057,-0.020326416079852347,3.9125386020451103,28.589895919295998,-0.00526928685358567,0.02771884529129412,-0.005251,0.02381111541812653,-0.0061137904475035846,-1.0017834465236126,0.147885,332.07218900000004,0.5291618660529113,4.288264188159502,63.686417024093,02a91c5d-495f-4e32-89f7-00813be9a5d3,0
-0.01757796368704609,0.0026788458177014894,-0.017598,0.002176853632842875,0.0015759078748638793,-0.376890687818932,0.018381,215.700112,-0.061112095152835715,4.093257492026699,25.292558446613,-0.004804019150239378,0.004524136271788065,-0.004771,0.003679193944053727,-0.04110178074626584,-0.3535299998047221,0.033397,121.87579199999999,0.23528843868753999,4.020705735778105,3.4836487059079992,-0.01762435985449818,0.003427087132243162,-0.017543,0.0027353865411636246,-0.09977242767804018,0.004253834042026394,0.030787000000000002,219.362537,-0.10603545247645152,3.827256058545565,25.788704811514002,-0.0049058731359142,0.01675154353516605,-0.0045130000000000005,0.014278519663514006,-0.009187430022939556,-0.9417317900701194,0.090224,208.94446599999998,0.5102280342035235,4.289111783694122,24.373958866887,02b7d247-79da-4f28-a6df-80b204554375,0
-0.017462137326716583,0.002686093236614936,-0.017450999999999998,0.00213519417475262,-0.06350202546033615,0.09418276169817297,0.023412,215.16804199999999,-0.19173114936573446,3.8578781371201547,24.970987594997997,-0.00481843613045163,0.005242256389799531,-0.004792,0.00418301988904488,-0.020475718767542266,0.009633593849942557,0.043328,141.55451899999997,0.06902958860820783,3.9117334796571455,4.0558081241399995,-0.017504125789072362,0.003395678237665806,-0.017471,0.002695345037197907,-0.02757439881070077,0.10453968704534766,0.028524,236.168186,-0.054863232948767666,3.895141558079089,25.433674570993,-0.004864085626070326,0.01086314040840546,-0.004719,0.008656633984444512,-0.04495052919883242,-0.18327685292941354,0.070288,209.681198,0.4026710023073036,4.151727400700613,11.33311220587,02d04286-fc44-44bc-9e00-ce4e16788883,0
-0.01765006115076439,0.003745403621145892,-0.017618,0.0029710185323787754,-0.029677187714410403,0.1566745503656395,0.03337,233.242432,-0.09257231563967018,3.836026371975486,26.043876972126,-0.004801816472705909,0.013003873376211327,-0.004829,0.011099763006269883,0.009695881952167184,-0.8441604180118345,0.072713,131.700673,0.312503480629969,4.25764401969612,15.37229187888,-0.017692508581357267,0.003342037363849598,-0.01764,0.002680181037025585,-0.07670303068374257,-0.16927575497066494,0.023815,248.74879499999997,-0.049071438398421485,4.058539036837875,25.935190528134,-0.004951470943386793,0.0031416534824623317,-0.004902,0.002494367130107883,-0.0654268472498435,0.16486321984730345,0.031829,78.91114999999999,0.10130805613731832,3.7072433326637393,2.750919831527999,02d23f01-9d30-416f-aef6-a8a8ae6d7fe3,0
-0.01758116365204565,0.002332117497306659,-0.017613999999999998,0.0018583199899600117,0.055945207173948464,0.030865621395669063,0.020963000000000002,133.34564799999998,-0.13967718941552934,3.8273383042903095,25.16256701564099,-0.0046031884773559675,0.004993087548995464,-0.004521,0.004032627033177294,-0.08195959688978817,-0.19081217473851675,0.039502999999999996,60.487537999999994,0.3669938897367078,3.951769195556085,3.6895503432089995,-0.01764499704996312,0.002630081503634287,-0.017651,0.002110284908982055,-0.03568493769561465,-0.06944085617674745,0.023306,198.69626100000002,0.108312679878843,3.841522132052524,25.460734788138996,-0.004690458055725696,0.007145391164994754,-0.004631000000000001,0.0057174881392729375,-0.02176447639395687,-0.22262374158831877,0.04578,81.085437,0.4513608916244162,4.159281636918573,5.844436820238,03ab54ef-4476-4d13-bc80-9a45d21d16ef,0
-0.017570671045888074,0.0038752377922218143,-0.0176,0.0030787559964957317,0.0634577205746843,0.07770434329577292,0.033192,230.634827,0.05879554607290846,3.8754221996569767,25.89933715250899,-0.005103443055538194,0.010872225623045366,-0.005055,0.009084710573968926,-0.0010522956002290184,-0.6413262640022674,0.071255,177.636696,0.42818365065242603,4.124742970137575,11.539771225851,-0.017685123889048616,0.005423474188707003,-0.017653,0.004300053978640707,0.03982342283494163,0.17285653012341484,0.049455000000000006,306.05124200000006,0.059970261564565835,3.8125572768373717,27.373842747974003,-0.0052741450893136164,0.024643414531098987,-0.005275,0.021141750850317546,-0.0030929458744380703,-0.9719002974623634,0.139573,321.978664,0.4927934194783074,4.2333526023938655,50.80791648161102,03cf8d06-9fd3-4cef-b524-39d4e3ece93d,0
-0.017725891561144513,0.003080014790562119,-0.017723,0.0024674797254216545,0.002337782367007024,-0.13069898529889112,0.025313,206.65723400000002,-0.18835642208813722,3.9167798696702585,25.895164639588998,-0.00475601587519844,0.005208282161437666,-0.004964,0.004322449658142009,0.08863362947229889,-0.5875645949513402,0.034215999999999996,73.53196200000001,0.415883896637838,4.124873254543911,3.979594334169999,-0.017683741434267927,0.0029928102615875344,-0.017656,0.0023872060946031146,-0.029086101063609756,-0.04027483845866442,0.024716000000000002,201.69516099999998,0.0023955756982312728,3.912280535362059,25.73339932153499,-0.004923655720696508,0.008447161022132324,-0.004989,0.0069277687724121585,0.04141310287091451,-0.38719907990416047,0.057858,88.036571,0.44173788190899,4.092443279867794,7.647586247737999,03f04e88-84ba-417e-be31-18cdf43f6407,0
-0.01775839524244053,0.004228230938246461,-0.017703,0.003319048696788818,-0.031113030202258654,0.38363951257223317,0.042625,225.213841,-0.049965374822834745,3.710703931578928,26.658731959834995,-0.004680438405480067,0.01274681058111902,-0.00449,0.0104459247475612,-0.027275243062764437,-0.4351978138433812,0.088185,126.06469500000001,0.23868088924564798,4.081554184681195,14.750667823809998,-0.01777412058900736,0.005503578301559724,-0.01778,0.004422222735393975,0.04259725787541319,-0.13034624920456572,0.047215,304.593958,-0.24809473618095446,3.873666786307243,27.696322448607,-0.004847826122826537,0.011625634007909814,-0.004722,0.009260602653505931,-0.0622632949685458,-0.0800337794434931,0.083984,141.087423,0.3138008995562708,4.044548388703664,12.692248924091999,03f46a64-898a-422e-9591-a6a2c70ba7d6,0
-0.01754400747509344,0.0027718375183981895,-0.017488,0.0022122934776615836,-0.0727674083318279,0.01973176644386987,0.022979,153.051261,-0.006988357986622451,3.9078093521305504,25.237699362797997,-0.0048080659883248545,0.010935516286313111,-0.004944,0.009251032457713467,0.04988366346931272,-0.782601133272594,0.069677,147.350501,0.3978357977217763,4.139043423569336,11.415978911173,-0.017594795222440278,0.003373660882989058,-0.017566,0.0026831686484860297,-0.04284446978391071,0.0628433397058088,0.027330999999999998,201.90993800000004,0.08265291362076761,3.931219396476745,25.676340193847004,-0.004930109151364393,0.009072342789225023,-0.005201,0.007102510746660148,0.1314336292040908,0.23139105815713368,0.07305400000000001,122.82357600000002,0.37061990526953703,3.932590978135718,8.528881473581999,04a3be89-5c3c-43c2-b51d-68a8875a5d4c,0
-0.017704574869685873,0.0055510890794749175,-0.018019,0.004454840959125097,0.26232067092300904,-0.06596537261572433,0.045372,256.02355,-0.09552046385025839,3.9156521248003915,27.540949821615,-0.005022357954474431,0.0165054656888941,-0.005323,0.013743612453892344,0.012819783286286534,-0.6222057386075597,0.106576,187.77718299999998,0.44407337425806376,4.141228081370314,23.811788077536,-0.017837203965049564,0.006932527702428956,-0.017838999999999997,0.005483440172853472,-0.005956131973956689,0.19179891307846697,0.062499,360.992568,-0.1080773497540453,3.8239061521581026,29.297648565132,-0.005226480181002261,0.016658835476651424,-0.00533,0.014214690468031282,0.0015393125642091223,-0.9414267858643717,0.096019,180.136416,0.5187866705793476,4.2212569927229255,24.38604921195,04a61a3d-5c8a-4be5-ade9-88f3a41b1ca0,0
-0.01761000330004125,0.003986028787474631,-0.017675,0.0031951024992219954,0.07257063448174397,-0.02795938029397549,0.034851,180.544774,-0.26963040226957696,3.85464980741202,26.079709448695994,-0.0047222347279341,0.017775460708745743,-0.004674,0.01481518692267632,-0.0075562643734041575,-0.5568158362463658,0.101075,155.99176699999998,0.351396573123896,4.263819302000952,27.060666105202,-0.017624300166252077,0.0036326294128255256,-0.017624,0.002891807628855751,0.02279671195229029,0.042491739887029034,0.030927000000000003,265.078724,-0.10124567210898178,3.8815099081174536,25.904619216137,-0.004765205590069875,0.003321231585308654,-0.004724,0.002612654363032099,-0.0037574200689136452,0.22861826853847056,0.027097999999999997,95.53677099999999,-0.06083280510658047,3.922634262826808,2.6989763163679994,04d6e006-8b96-4dda-a14b-b3b21479dad3,0
-0.01777593808672609,0.0032782393358757192,-0.017792,0.002602610746657009,0.023525423412282982,0.1537017031209822,0.029724,175.534629,-0.16574683964608294,3.818554267927302,26.138128762831002,-0.004731292703658795,0.00722050111005688,-0.004758,0.005800433974255852,0.016868399690483295,-0.09403249430015803,0.053434999999999996,86.521856,0.20686729568350254,4.021068686377358,5.961534697839,-0.0178047203840048,0.003571699917883774,-0.017773,0.002844548098832073,-0.03270404569394975,0.05989038146235881,0.030385,203.28151200000005,-0.128680437272211,3.8825498849383338,26.380866138332,-0.004837552244403054,0.00668815621812973,-0.004738,0.005342653310848919,-0.04572315052889359,-0.1883993831577122,0.051402,83.84594700000001,0.33085500051848826,3.981339984547708,5.450554760456,05bf2d37-563c-49ba-9c82-6e2e003e8198,0
-0.017674158101976273,0.003850617601596778,-0.017703999999999998,0.003076033842028233,0.060915281610989934,-0.03953967315083329,0.032778,131.41292900000002,-0.10565581773870847,3.8816187829910187,26.175907611813994,-0.004660940461755772,0.011829152803861069,-0.004437,0.009914388834599552,-0.03464740368602218,-0.7960090114772616,0.07050700000000001,104.70909900000001,0.27190678271806556,4.207815789571724,12.931956181531998,-0.017660415467693348,0.0038019259532505504,-0.01775,0.0029856167565614736,0.157262852449259,0.3067068991856279,0.033827,131.655562,-0.12198906677072244,3.8343109264413604,26.107252436086995,-0.004745772059650746,0.008492846860253995,-0.004672,0.0068137102165117085,-0.02486663125330137,0.18000694227164526,0.073595,92.40086500000001,0.031183343108414557,3.860528393141754,7.571897239463,05c1b29e-2a1b-4f5e-b808-a21755ef9640,0
-0.01757875215940199,0.004343622573744165,-0.017544999999999998,0.0033598879105087177,-0.10872258393495848,3.5797057419265332,0.127505,190.20720599999999,0.04149006871089498,2.6315872595208036,26.230020016943996,-0.004988054588182353,0.011477198334782016,-0.004868,0.009475741447526541,-0.05769564701518499,-0.5513063771296802,0.073995,151.11095400000002,0.34186457461670217,4.147855537534479,12.528253282397,-0.017651607595094935,0.004041044709549615,-0.017504,0.003160935501097381,-0.18735879362440744,0.8911580883717916,0.064166,175.565989,-0.12690016004708354,3.2510734119792506,26.232399203528,-0.0052634462930786635,0.01682482610678415,-0.005379,0.01439271946731563,0.013917609966461065,-0.9540029321090606,0.089501,172.02303899999998,0.4314053470988355,4.299756442108356,24.861697378878,05e2932f-5277-4a63-b307-4f5c51614f35,0
-0.017693105276315953,0.002699628138071822,-0.017665,0.002156091799944047,-0.049895828904085365,0.020953757515820293,0.024093000000000007,110.12530199999999,-0.21760429275240586,3.834468735686058,25.626389690255003,-0.00470910398879986,0.0043555731130245695,-0.004647,0.003534962404500274,0.02496417252585367,-0.2894416325534932,0.032031,60.016839,0.29251375565510346,4.02433422030658,3.2916740839239993,-0.017650876848460603,0.0029050957425471747,-0.017651,0.002280342821218602,0.014815444542548323,0.4085257626968746,0.02734,137.28847,-0.12871445450785848,3.77933692965485,25.599114350815,-0.004813083126039074,0.005653655491272925,-0.004734,0.004500246995591101,0.021071060521886377,0.31265906550687106,0.048289,75.43813,0.2147668415299605,3.874458426197171,4.410280073963,06a9a4b1-1f68-427e-a620-722fbb13ead7,0
-0.017492340729259117,0.00531819017299099,-0.017434,0.004244380485958653,-0.08547607859784359,0.15187010860139738,0.050896000000000004,179.521307,-0.30781412253949825,3.7635315197826578,26.740847924090005,-0.004536480506006325,0.015048676647142021,-0.00524,0.012667065728121164,0.005069724631783469,-0.6146757202750832,0.098408,148.368909,0.39213378909955526,4.11615638502944,19.762912431936,-0.017511616320204003,0.003324473343977513,-0.017542,0.0026456970957521283,0.05759256059286847,0.12747684866819542,0.028565,144.706148,-0.2545235725877793,3.8722621863661644,25.416377571916,-0.0047030953011912655,0.007731212552233058,-0.004486,0.006473617920192127,-0.01929485327321805,-0.7002446849332946,0.047907000000000005,97.765616,0.41378627469300555,4.175488435441148,6.551118572791,06c280a2-917c-49e4-9cf0-5a5dab14b281,0
-0.017643273603420044,0.004041788176313011,-0.017707,0.003199959357869265,0.11274350398171594,0.21609386942543685,0.040603,172.14351999999997,-0.16511316392959222,3.7151844684003756,26.209348451378997,-0.004411502131276641,0.007808667952779927,-0.00439,0.00645635399039033,-0.017954468249523525,-0.5722858998617899,0.049999,93.251989,0.3182305010756648,4.153921413736807,6.434790288140999,-0.017640309078863485,0.002631784263481087,-0.017691,0.0021058298128328475,0.1133911057058141,-0.029687840734559323,0.021109,186.50226400000003,-0.07647317233037922,3.9403295111243533,25.448218391505996,-0.0043980118876485955,0.004207928422889521,-0.004459,0.0034213312205528053,0.03062717365991614,-0.23995465958921125,0.031987,85.589143,0.10819223903997471,3.9918128386457044,2.963878858253,06c6de5a-11e9-4e65-bb32-681434d499d3,0
-0.01767847375592195,0.003101157912734875,-0.017675,0.0024656461581280707,0.00618991974732467,0.08899299850796139,0.026841999999999998,193.84188699999999,0.09656070616077178,3.865379225797093,25.771317416288,-0.005024160639507995,0.010637457604256988,-0.00507,0.008531426408051853,-0.01896394893084791,-0.19788711028884753,0.074837,168.33097399999997,0.21886207084609613,4.070967436481688,11.071563999917,-0.017737802135026688,0.0038859152944614394,-0.017676,0.0031222720585673595,-0.008710034523055118,-0.13796190816581255,0.030118,258.22020499999996,-0.14362676832375393,3.975320039358837,26.378052150267,-0.005123778934736683,0.008172494445119229,-0.004999,0.0067490330319909505,-0.008987689868264133,-0.5085400377298672,0.056978,231.007339,0.3150661806957707,4.07116811179858,7.443262249762999,06c6eb3e-3898-4993-b95f-3e656eb04581,0
-0.01758966459580745,0.0032321572521990644,-0.017547,0.002589628453736089,-0.051504082154768684,-0.042356830666395506,0.027128999999999997,172.580958,-0.15778950258940214,3.8957677397297927,25.587120997693997,-0.004691351391892399,0.00529397157104311,-0.004705,0.004115240365410816,-0.06174565449301096,0.8070326474638425,0.048373,75.92708099999999,0.22083936487147576,3.8010680537761363,4.0027149691299995,-0.017647618370229625,0.004367796932079894,-0.017696,0.0034610926725338297,0.07966955725624209,0.1612339203722657,0.037392999999999996,171.998689,-0.032425394555692044,3.8753301134614997,26.440937140757992,-0.004832323579044738,0.010974048636614697,-0.004511,0.009040629090073403,0.02527417498692489,-0.4096168524005148,0.071858,125.49076899999999,0.3988967239365422,4.133461774001552,11.502223361272,0a012e36-1a5d-4542-9ad7-c28e8f99fb47,0
-0.017729887011087637,0.004038250093996992,-0.017608000000000002,0.003204174492638227,-0.16480763233487603,0.14522292775662526,0.036048000000000004,185.20774200000002,-0.16758324960853208,3.832124615878996,26.452161615987,-0.004731020300253753,0.00889833980452364,-0.004947999999999999,0.007147928516325107,0.16817416366281845,-0.14840470427086183,0.060984000000000003,111.91576500000001,0.1827663480658357,4.094749404872528,8.124859605199,-0.01771542466780835,0.0037110453154004107,-0.017717,0.0029665321282265605,0.007902268354394369,-0.06231340896797111,0.030351000000000006,242.38632099999998,-0.12433889851487576,3.922253799866251,26.208308899514,-0.004855705921324016,0.003455023255404542,-0.004887,0.0027770560269073825,0.07741313957788301,-0.14578035240424203,0.028408999999999997,74.511011,0.03117981277258946,3.915722093541804,2.8411578029299998,0a14a79b-d3ce-4e41-9993-086e52504e8a,0
-0.01761604681308516,0.0035723021418107783,-0.017581,0.0028647993913074703,-0.05304394358229056,-0.08051894862078912,0.030327999999999997,187.578998,-0.21209414455428086,3.8840889392522895,25.846579985265002,-0.004977604195052439,0.013306514893142775,-0.005116,0.011315491536462864,0.0047417400077501195,-0.7406687096635038,0.08832300000000001,124.284186,0.38606895570589256,4.092171302417845,16.146811666702,-0.017658906898836237,0.003961104061381361,-0.017628,0.0031825642309894365,-0.01676645183394557,-0.1426673412947621,0.032739000000000004,246.53854299999998,-0.048240820453007656,3.9112577464740443,26.201843842064996,-0.00516735105438818,0.014880036110985382,-0.005117,0.012579943514567246,0.006543184420779123,-0.80234561585385,0.085935,158.879048,0.41570697637013515,4.237259485513339,19.848889794215,0a196925-94d9-4ce8-abb2-d098bba9b620,0
-0.01767724766559582,0.0030894536256743928,-0.017678,0.0024701236742671493,-0.02029916206621384,-0.035439899679509335,0.030793000000000004,163.790518,-0.06060332757748153,3.724274872466049,25.762053124347997,-0.00468583041038013,0.011975734686429857,-0.004631000000000001,0.010387481424807265,-0.006350945493671947,-1.0551096171659735,0.067924,111.459004,0.3155827158087043,4.208658508420129,13.229709439718999,-0.01775070333379167,0.0027643385274175656,-0.017741,0.002207842933579614,-0.022351989400817496,0.06690111001486043,0.025959,193.050556,-0.06706637474244587,3.7837720552870904,25.817992536471998,-0.00480390114876436,0.005975029114734639,-0.0047740000000000005,0.0049335358013507325,0.007119795552643895,-0.4668819976585161,0.040616,80.133443,0.3785347405255083,4.096677201102511,4.702180654109998,0a36b271-2a75-443d-809b-d08e3941bb96,0
